timestamp,bpm,temp_c,risk_score
2026-06-21T01:22:24.740143,0.0,21.64,0.5397
2026-06-21T01:22:25.737325,0.0,21.6,0.5397
2026-06-21T01:22:26.730132,0.0,21.79,0.5397
2026-06-21T01:22:27.731916,0.0,21.82,0.5397
2026-06-21T01:22:28.738043,0.0,21.88,0.5373
2026-06-21T01:22:29.733472,0.0,21.68,0.5397
2026-06-21T01:22:30.735789,0.0,21.8,0.5397
2026-06-21T01:22:31.738692,0.0,21.84,0.5397
2026-06-21T01:22:32.724294,0.0,21.76,0.5397
2026-06-21T01:22:33.740499,0.0,21.95,0.5397
2026-06-21T01:22:34.742902,0.0,21.88,0.5397
2026-06-21T01:22:35.733083,0.0,21.79,0.5397
2026-06-21T01:22:36.735791,0.0,21.83,0.5397
2026-06-21T01:22:37.738566,0.0,21.91,0.5397
2026-06-21T01:22:38.742575,0.0,21.8,0.5397
2026-06-21T01:22:39.731698,0.0,21.78,0.5397
2026-06-21T01:22:40.738427,0.0,21.91,0.5397
2026-06-21T01:22:41.732765,88.0,21.91,0.633
2026-06-21T01:22:42.735626,61.0,21.93,0.633
2026-06-21T01:22:43.732951,61.0,22.07,0.633
2026-06-21T01:22:44.772573,67.0,22.03,0.633
2026-06-21T01:22:45.726470,67.0,22.06,0.633
2026-06-21T01:22:46.731030,117.0,22.01,0.633
2026-06-21T01:22:47.737963,117.0,22.01,0.633
2026-06-21T01:22:48.737502,133.0,22.1,0.633
2026-06-21T01:22:49.797357,122.0,22.17,0.633
2026-06-21T01:22:50.757447,122.0,22.24,0.633
2026-06-21T01:22:51.738343,122.0,22.01,0.633
2026-06-21T01:22:52.740365,0.0,22.16,0.633
2026-06-21T01:22:53.847419,0.0,22.1,0.633
2026-06-21T01:22:54.716968,0.0,21.78,0.633
2026-06-21T01:22:55.743336,0.0,21.84,0.633
2026-06-21T01:22:56.737083,0.0,21.86,0.633
2026-06-21T01:22:57.735556,0.0,21.91,0.633
2026-06-21T01:22:58.729885,0.0,21.83,0.633
2026-06-21T01:22:59.727433,0.0,22.01,0.633
2026-06-21T01:23:00.743810,0.0,21.94,0.633
2026-06-21T01:23:01.728367,0.0,22.01,0.5397
2026-06-21T01:23:02.741357,0.0,22.01,0.5397
2026-06-21T01:23:03.726246,0.0,21.97,0.5397
2026-06-21T01:23:04.740405,0.0,21.92,0.5397
2026-06-21T01:23:05.732896,0.0,21.87,0.5397
2026-06-21T01:23:06.729014,0.0,21.8,0.5397
2026-06-21T01:23:07.736299,0.0,21.72,0.5397
2026-06-21T01:23:08.733257,0.0,21.76,0.5397
2026-06-21T01:23:09.735431,0.0,21.79,0.5397
2026-06-21T01:23:10.734965,0.0,22.05,0.5397
2026-06-21T01:23:11.739868,0.0,21.78,0.5397
2026-06-21T01:23:12.740069,0.0,21.75,0.5397
2026-06-21T01:23:13.733995,0.0,21.73,0.5397
2026-06-21T01:23:14.731773,0.0,21.8,0.5397
2026-06-21T01:23:15.737530,0.0,21.85,0.5397
2026-06-21T01:23:16.727551,0.0,21.6,0.5397
2026-06-21T01:23:17.740264,0.0,21.84,0.5397
2026-06-21T01:23:18.745915,0.0,21.66,0.5397
2026-06-21T01:23:19.736086,0.0,21.65,0.5397
2026-06-21T01:23:20.732630,0.0,21.58,0.5397
2026-06-21T01:23:21.739839,0.0,21.57,0.5397
2026-06-21T01:23:22.755923,0.0,21.72,0.5397
2026-06-21T01:23:23.729859,0.0,21.44,0.5397
2026-06-21T01:23:24.731659,0.0,21.53,0.5397
2026-06-21T01:23:25.737056,0.0,21.59,0.5397
2026-06-21T01:23:26.725393,0.0,21.64,0.5397
2026-06-21T01:23:27.737530,0.0,21.55,0.5397
2026-06-21T01:23:28.730995,0.0,21.39,0.5397
2026-06-21T01:23:29.727366,0.0,21.5,0.5397
2026-06-21T01:23:30.743317,0.0,21.63,0.5397
2026-06-21T01:23:31.734227,0.0,21.45,0.5397
2026-06-21T01:23:32.736331,0.0,21.46,0.5397
2026-06-21T01:23:33.734168,0.0,21.46,0.5397
2026-06-21T01:23:34.741010,0.0,21.33,0.5397
2026-06-21T01:23:35.746729,0.0,21.47,0.5397
2026-06-21T01:23:36.735688,0.0,21.47,0.5397
2026-06-21T01:23:37.723687,0.0,21.46,0.5397
2026-06-21T01:23:38.833631,0.0,21.48,0.5397
2026-06-21T01:23:39.730452,0.0,21.58,0.5397
2026-06-21T01:23:40.737260,0.0,21.51,0.5397
2026-06-21T01:23:41.746637,0.0,21.24,0.5397
2026-06-21T01:23:42.735856,0.0,21.53,0.5397
2026-06-21T01:23:43.739167,0.0,21.47,0.5397
2026-06-21T01:23:44.736166,0.0,21.54,0.5397
2026-06-21T01:23:45.736825,0.0,21.39,0.5397
2026-06-21T01:23:46.729519,0.0,21.5,0.5397
2026-06-21T01:23:47.732164,0.0,21.39,0.5397
2026-06-21T01:23:48.742134,0.0,21.44,0.5397
2026-06-21T01:23:49.735425,0.0,21.64,0.5397
2026-06-21T01:23:50.722497,0.0,21.6,0.5397
2026-06-21T01:23:51.730756,0.0,21.5,0.5397
2026-06-21T01:23:52.734654,0.0,21.56,0.5397
2026-06-21T01:23:53.734594,0.0,21.58,0.5397
2026-06-21T01:23:54.713315,0.0,21.58,0.5397
2026-06-21T01:23:55.710924,0.0,21.44,0.5397
2026-06-21T01:23:56.723492,0.0,21.55,0.5397
2026-06-21T01:23:57.738486,0.0,21.57,0.5397
2026-06-21T01:23:58.728547,0.0,21.66,0.5397
2026-06-21T01:23:59.734560,0.0,21.64,0.5397
2026-06-21T01:24:00.733995,0.0,21.65,0.5397
2026-06-21T01:24:01.729104,0.0,21.61,0.5397
2026-06-21T01:24:02.736922,0.0,21.58,0.5397
2026-06-21T01:24:03.735425,0.0,21.67,0.5397
2026-06-21T01:24:04.736517,0.0,21.54,0.5397
2026-06-21T01:24:05.751545,0.0,21.66,0.5397
2026-06-21T01:24:06.729414,0.0,21.73,0.5397
2026-06-21T01:24:07.729783,0.0,21.54,0.5397
2026-06-21T01:24:08.733914,0.0,21.67,0.5397
2026-06-21T01:24:09.727793,0.0,21.79,0.5397
2026-06-21T01:24:10.714117,0.0,21.65,0.5397
2026-06-21T01:24:11.737414,0.0,21.65,0.5397
2026-06-21T01:24:12.734554,0.0,21.68,0.5397
2026-06-21T01:24:13.729414,0.0,21.62,0.5397
2026-06-21T01:24:14.740070,0.0,21.38,0.5397
2026-06-21T01:24:15.730498,0.0,21.66,0.5397
2026-06-21T01:24:16.738990,0.0,21.57,0.5397
2026-06-21T01:24:17.737215,0.0,21.55,0.5397
2026-06-21T01:24:18.736476,0.0,21.57,0.5397
2026-06-21T01:24:19.714652,0.0,21.56,0.5397
2026-06-21T01:24:20.737706,0.0,21.75,0.5397
2026-06-21T01:24:21.728430,0.0,21.58,0.5397
2026-06-21T01:24:22.732853,0.0,21.82,0.5397
2026-06-21T01:24:23.728970,0.0,21.8,0.5397
2026-06-21T01:24:24.725162,0.0,21.6,0.5397
2026-06-21T01:24:25.734797,0.0,21.73,0.5397
2026-06-21T01:24:26.733222,0.0,21.53,0.5397
2026-06-21T01:24:27.734750,0.0,21.61,0.5397
2026-06-21T01:24:28.733216,0.0,21.72,0.5397
2026-06-21T01:24:29.726891,0.0,21.4,0.5397
2026-06-21T01:24:30.730900,0.0,21.77,0.5397
2026-06-21T01:24:31.716777,0.0,21.68,0.5397
2026-06-21T01:24:32.732717,0.0,21.7,0.5397
2026-06-21T01:24:33.731784,0.0,21.74,0.5397
2026-06-21T01:24:34.715743,0.0,21.72,0.5397
2026-06-21T01:24:35.730881,0.0,21.72,0.5397
2026-06-21T01:24:36.721687,0.0,21.88,0.5397
2026-06-21T01:24:37.728827,0.0,21.65,0.5397
2026-06-21T01:24:38.738126,0.0,21.53,0.5397
2026-06-21T01:24:39.733349,0.0,21.92,0.5397
2026-06-21T01:24:40.719532,0.0,21.72,0.5397
2026-06-21T01:24:41.806596,0.0,21.73,0.5397
2026-06-21T01:24:42.715998,0.0,21.73,0.5397
2026-06-21T01:24:43.720143,0.0,21.9,0.5397
2026-06-21T01:24:44.736856,0.0,21.94,0.5397
2026-06-21T01:24:45.740968,0.0,21.88,0.5397
2026-06-21T01:24:46.726326,0.0,21.76,0.5397
2026-06-21T01:24:47.735384,0.0,21.81,0.5397
2026-06-21T01:24:48.744590,0.0,22.11,0.5397
2026-06-21T01:24:49.734140,0.0,21.92,0.5397
2026-06-21T01:24:50.727702,113.0,21.84,0.633
2026-06-21T01:24:51.732605,75.0,22.2,0.633
2026-06-21T01:24:52.735318,75.0,21.77,0.633
2026-06-21T01:24:53.717446,75.0,21.77,0.633
2026-06-21T01:24:54.725959,0.0,21.87,0.633
2026-06-21T01:24:55.717042,0.0,21.81,0.633
2026-06-21T01:24:56.720104,0.0,21.76,0.633
2026-06-21T01:24:57.741666,0.0,21.74,0.633
2026-06-21T01:24:58.722226,0.0,21.76,0.633
2026-06-21T01:24:59.801812,0.0,21.84,0.633
2026-06-21T01:25:00.735027,0.0,21.75,0.633
2026-06-21T01:25:01.719633,0.0,21.82,0.633
2026-06-21T01:25:02.736488,0.0,21.85,0.633
2026-06-21T01:25:03.733289,0.0,21.56,0.5397
2026-06-21T01:25:04.726555,0.0,21.59,0.5397
2026-06-21T01:25:05.728466,0.0,21.72,0.5397
2026-06-21T01:25:06.722299,0.0,21.69,0.5397
2026-06-21T01:25:07.723162,0.0,21.53,0.5397
2026-06-21T01:25:08.738775,0.0,21.59,0.5397
2026-06-21T01:25:09.712651,0.0,21.63,0.5397
2026-06-21T01:25:10.737789,0.0,21.61,0.5397
2026-06-21T01:25:11.726259,0.0,21.84,0.5397
2026-06-21T01:25:12.736887,0.0,21.79,0.5397
2026-06-21T01:25:13.730951,0.0,21.72,0.5397
2026-06-21T01:25:14.721700,0.0,21.8,0.5397
2026-06-21T01:25:15.715502,0.0,21.61,0.5397
2026-06-21T01:25:16.727304,0.0,21.75,0.5397
2026-06-21T01:25:17.718408,0.0,21.68,0.5397
2026-06-21T01:25:18.729120,0.0,21.76,0.5397
2026-06-21T01:25:19.709727,0.0,21.61,0.5397
2026-06-21T01:25:20.712907,0.0,21.84,0.5397
2026-06-21T01:25:21.727108,0.0,21.6,0.5397
2026-06-21T01:25:22.731573,0.0,21.86,0.5397
2026-06-21T01:25:23.736937,0.0,21.86,0.5397
2026-06-21T01:25:24.726202,0.0,21.77,0.5397
2026-06-21T01:25:25.730138,0.0,21.73,0.5397
2026-06-21T01:25:26.716444,0.0,21.75,0.5397
2026-06-21T01:25:27.730533,0.0,21.72,0.5397
2026-06-21T01:25:28.755296,0.0,21.79,0.5397
2026-06-21T01:25:29.774902,0.0,21.71,0.5397
2026-06-21T01:25:30.764680,0.0,21.68,0.5397
2026-06-21T01:25:31.732953,0.0,21.8,0.5397
2026-06-21T01:25:32.732296,0.0,21.87,0.5397
2026-06-21T01:25:33.730239,0.0,21.8,0.5397
2026-06-21T01:25:34.724630,0.0,21.77,0.5397
2026-06-21T01:25:35.730867,0.0,21.67,0.5397
2026-06-21T01:25:36.730053,0.0,21.61,0.5397
2026-06-21T01:25:37.722161,0.0,21.72,0.5397
2026-06-21T01:25:38.726908,0.0,21.82,0.5397
2026-06-21T01:25:39.727418,0.0,21.63,0.5397
2026-06-21T01:25:40.729686,0.0,21.85,0.5397
2026-06-21T01:25:41.737416,0.0,21.86,0.5397
2026-06-21T01:25:42.727310,0.0,21.82,0.5397
2026-06-21T01:25:43.731656,0.0,21.76,0.5397
2026-06-21T01:25:44.725359,0.0,21.76,0.5397
2026-06-21T01:25:45.741321,0.0,21.71,0.5397
2026-06-21T01:25:46.744890,0.0,21.93,0.5397
2026-06-21T01:25:47.744777,0.0,21.74,0.5397
2026-06-21T01:25:48.714385,0.0,21.65,0.5397
2026-06-21T01:25:49.734456,0.0,21.89,0.5397
2026-06-21T01:25:50.732290,0.0,21.77,0.5397
2026-06-21T01:25:51.730374,0.0,21.63,0.5397
2026-06-21T01:25:52.727728,0.0,21.84,0.5397
2026-06-21T01:25:53.741929,0.0,21.73,0.5397
2026-06-21T01:25:54.730513,0.0,21.73,0.5397
2026-06-21T01:25:55.775828,0.0,21.67,0.5397
2026-06-21T01:25:56.753747,0.0,21.71,0.5397
2026-06-21T01:25:57.727218,0.0,21.49,0.5397
2026-06-21T01:25:58.730470,0.0,21.6,0.5397
2026-06-21T01:25:59.741963,0.0,21.67,0.5397
2026-06-21T01:26:00.735574,0.0,21.56,0.5397
2026-06-21T01:26:01.726909,0.0,21.62,0.5397
2026-06-21T01:26:02.726549,0.0,21.79,0.5397
2026-06-21T01:26:03.729674,0.0,21.55,0.5397
2026-06-21T01:26:04.744421,0.0,21.76,0.5397
2026-06-21T01:26:05.724605,0.0,21.63,0.5397
2026-06-21T01:26:06.723014,0.0,21.5,0.5397
2026-06-21T01:26:07.732211,0.0,21.43,0.5397
2026-06-21T01:26:08.727685,0.0,21.64,0.5397
2026-06-21T01:26:09.710963,0.0,21.64,0.5397
2026-06-21T01:26:10.729462,0.0,21.47,0.5397
2026-06-21T01:26:11.721893,0.0,21.67,0.5397
2026-06-21T01:26:12.727069,0.0,21.61,0.5397
2026-06-21T01:26:13.726428,0.0,21.73,0.5397
2026-06-21T01:26:14.718374,0.0,21.61,0.5397
2026-06-21T01:26:15.717888,0.0,21.6,0.5397
2026-06-21T01:26:16.720897,0.0,21.69,0.5397
2026-06-21T01:26:17.726256,0.0,21.66,0.5397
2026-06-21T01:26:18.733380,0.0,21.7,0.5397
2026-06-21T01:26:19.724672,0.0,21.69,0.5397
2026-06-21T01:26:20.733704,0.0,21.64,0.5397
2026-06-21T01:26:21.726141,0.0,21.66,0.5397
2026-06-21T01:26:22.726708,0.0,21.74,0.5397
2026-06-21T01:26:23.746517,0.0,21.89,0.5397
2026-06-21T01:26:24.718585,0.0,21.87,0.5397
2026-06-21T01:26:25.727958,0.0,21.77,0.5397
2026-06-21T01:26:26.746511,0.0,21.68,0.5397
2026-06-21T01:26:27.734980,0.0,21.82,0.5397
2026-06-21T01:26:28.709676,0.0,21.75,0.5397
2026-06-21T01:26:29.725596,0.0,21.81,0.5397
2026-06-21T01:26:30.724089,0.0,21.59,0.5397
2026-06-21T01:26:31.728726,0.0,21.96,0.5397
2026-06-21T01:26:32.727007,0.0,21.79,0.5397
2026-06-21T01:26:33.727485,0.0,21.8,0.5397
2026-06-21T01:26:34.727334,0.0,21.79,0.5397
2026-06-21T01:26:35.729909,0.0,21.76,0.5397
2026-06-21T01:26:36.737547,0.0,21.89,0.5397
2026-06-21T01:26:37.721320,0.0,21.77,0.5397
2026-06-21T01:26:38.710313,0.0,21.69,0.5397
2026-06-21T01:26:39.736002,0.0,21.93,0.5397
2026-06-21T01:26:40.728186,0.0,21.57,0.5397
2026-06-21T01:26:41.715462,0.0,21.6,0.5397
2026-06-21T01:26:42.739989,0.0,21.73,0.5397
2026-06-21T01:26:43.738920,0.0,22.02,0.5397
2026-06-21T01:26:44.733655,0.0,21.72,0.5397
2026-06-21T01:26:45.726105,0.0,21.82,0.5397
2026-06-21T01:26:46.732993,0.0,22.12,0.5397
2026-06-21T01:26:47.760620,0.0,21.87,0.5397
2026-06-21T01:26:48.735791,0.0,21.92,0.5397
2026-06-21T01:26:49.737546,0.0,22.0,0.5373
2026-06-21T01:26:50.732418,0.0,21.81,0.5397
2026-06-21T01:26:51.723698,0.0,21.91,0.5397
2026-06-21T01:26:52.737059,0.0,21.92,0.5397
2026-06-21T01:26:53.727127,0.0,21.82,0.5397
2026-06-21T01:26:54.730648,0.0,21.78,0.5397
2026-06-21T01:26:55.710596,0.0,21.95,0.5397
2026-06-21T01:26:56.715741,0.0,21.87,0.5397
2026-06-21T01:26:57.725426,0.0,21.83,0.5397
2026-06-21T01:26:58.711086,0.0,21.82,0.5397
2026-06-21T01:26:59.720372,0.0,21.85,0.5397
2026-06-21T01:27:00.699366,0.0,21.92,0.5397
2026-06-21T01:27:01.719310,0.0,21.89,0.5397
2026-06-21T01:27:02.729677,0.0,21.99,0.5397
2026-06-21T01:27:03.722809,0.0,21.86,0.5397
2026-06-21T01:27:04.725313,0.0,21.86,0.5397
2026-06-21T01:27:05.720791,0.0,21.86,0.5397
2026-06-21T01:27:06.725038,0.0,22.01,0.5397
2026-06-21T01:27:07.727369,0.0,22.07,0.5397
2026-06-21T01:27:08.728013,0.0,21.88,0.5397
2026-06-21T01:27:09.725301,0.0,21.95,0.5397
2026-06-21T01:27:10.707748,0.0,21.79,0.5397
2026-06-21T01:27:11.739515,0.0,21.94,0.5397
2026-06-21T01:27:12.718926,0.0,21.9,0.5397
2026-06-21T01:27:13.720039,0.0,21.8,0.5397
2026-06-21T01:27:14.712687,0.0,22.01,0.5397
2026-06-21T01:27:15.730968,0.0,21.85,0.5397
2026-06-21T01:27:16.736522,0.0,21.83,0.5397
2026-06-21T01:27:17.722925,0.0,21.94,0.5397
2026-06-21T01:27:18.749002,0.0,21.86,0.5397
2026-06-21T01:27:19.706815,0.0,21.76,0.5397
2026-06-21T01:27:20.729680,0.0,21.91,0.5397
2026-06-21T01:27:21.720465,0.0,22.02,0.5397
2026-06-21T01:27:22.727068,0.0,21.81,0.5397
2026-06-21T01:27:23.718854,0.0,21.8,0.5397
2026-06-21T01:27:24.740845,0.0,21.94,0.5397
2026-06-21T01:27:25.717309,0.0,21.76,0.5397
2026-06-21T01:27:26.719324,0.0,21.86,0.5397
2026-06-21T01:27:27.721244,0.0,21.8,0.5397
2026-06-21T01:27:28.726961,0.0,21.96,0.5397
2026-06-21T01:27:29.720298,0.0,21.85,0.5397
2026-06-21T01:27:30.717656,0.0,21.81,0.5397
2026-06-21T01:27:31.729357,0.0,21.98,0.5397
2026-06-21T01:27:32.720482,0.0,21.84,0.5397
2026-06-21T01:27:33.724262,0.0,21.76,0.5397
2026-06-21T01:27:34.714046,0.0,21.9,0.5397
2026-06-21T01:27:35.718117,0.0,21.68,0.5397
2026-06-21T01:27:36.736204,0.0,21.65,0.5397
2026-06-21T01:27:37.728099,0.0,21.92,0.5397
2026-06-21T01:27:38.725573,0.0,21.7,0.5397
2026-06-21T01:27:39.718914,0.0,21.82,0.5397
2026-06-21T01:28:00.853148,0.0,21.8,0.5397
2026-06-21T01:28:00.981739,0.0,21.8,0.5397
2026-06-21T01:28:01.108179,0.0,21.8,0.5397
2026-06-21T01:28:01.234935,0.0,21.8,0.5397
2026-06-21T01:28:01.365148,0.0,21.8,0.5397
2026-06-21T01:28:01.502753,0.0,21.8,0.5397
2026-06-21T01:28:01.628963,0.0,21.8,0.5397
2026-06-21T01:28:01.759820,0.0,21.8,0.5397
2026-06-21T01:28:01.889186,0.0,21.8,0.5397
2026-06-21T01:28:02.015309,0.0,21.8,0.5397
2026-06-21T01:28:02.141380,0.0,21.8,0.5397
2026-06-21T01:28:02.274580,0.0,21.8,0.5397
2026-06-21T01:28:02.403173,0.0,21.8,0.5397
2026-06-21T01:28:02.532335,0.0,21.8,0.5397
2026-06-21T01:28:02.656802,0.0,21.8,0.5397
2026-06-21T01:28:02.789494,0.0,21.8,0.5397
2026-06-21T01:28:02.918624,0.0,21.8,0.5397
2026-06-21T01:28:03.057723,0.0,21.8,0.5397
2026-06-21T01:28:03.190329,0.0,21.8,0.5397
2026-06-21T01:28:03.320575,0.0,21.8,0.5397
2026-06-21T01:28:03.444337,0.0,21.8,0.5397
2026-06-21T01:28:03.573217,0.0,21.8,0.5397
2026-06-21T01:28:03.703732,0.0,21.8,0.5397
2026-06-21T01:28:03.844665,0.0,21.8,0.5397
2026-06-21T01:28:03.971378,0.0,21.8,0.5397
2026-06-21T01:28:04.094696,0.0,21.8,0.5397
2026-06-21T01:28:04.243884,0.0,21.8,0.5397
2026-06-21T01:28:04.394003,0.0,21.8,0.5397
2026-06-21T01:28:04.527405,0.0,21.8,0.5397
2026-06-21T01:28:04.659531,0.0,21.8,0.5397
2026-06-21T01:28:04.786355,0.0,21.8,0.5397
2026-06-21T01:28:04.914751,0.0,21.8,0.5397
2026-06-21T01:28:05.047286,0.0,21.8,0.5397
2026-06-21T01:28:05.174549,0.0,21.8,0.5397
2026-06-21T01:28:05.306662,0.0,21.8,0.5397
2026-06-21T01:28:05.439043,0.0,21.8,0.5397
2026-06-21T01:28:05.565089,0.0,21.8,0.5397
2026-06-21T01:28:05.696426,0.0,21.8,0.5397
2026-06-21T01:28:05.826917,0.0,21.8,0.5397
2026-06-21T01:28:05.955993,0.0,21.8,0.5397
2026-06-21T01:28:06.084710,0.0,21.8,0.5397
2026-06-21T01:28:06.208807,0.0,21.8,0.5397
2026-06-21T01:28:06.335518,0.0,21.8,0.5397
2026-06-21T01:28:06.462886,0.0,21.8,0.5397
2026-06-21T01:28:06.588846,0.0,21.8,0.5397
2026-06-21T01:28:06.719596,0.0,21.8,0.5397
2026-06-21T01:28:06.847685,0.0,21.8,0.5397
2026-06-21T01:28:06.978698,0.0,21.8,0.5397
2026-06-21T01:28:07.102426,0.0,21.8,0.5397
2026-06-21T01:28:07.229472,0.0,21.8,0.5397
2026-06-21T01:28:07.352570,0.0,21.8,0.5397
2026-06-21T01:28:07.479616,0.0,21.8,0.5397
2026-06-21T01:28:07.604627,0.0,21.8,0.5397
2026-06-21T01:28:07.749367,0.0,21.8,0.5397
2026-06-21T01:28:07.884854,0.0,21.8,0.5397
2026-06-21T01:28:08.013368,0.0,21.8,0.5397
2026-06-21T01:28:08.146351,0.0,21.8,0.5397
2026-06-21T01:28:08.270436,0.0,21.8,0.5397
2026-06-21T01:28:08.433576,0.0,21.8,0.5397
2026-06-21T01:28:08.561750,0.0,21.8,0.5397
2026-06-21T01:28:08.690771,0.0,21.8,0.5397
2026-06-21T01:28:08.821835,0.0,21.8,0.5397
2026-06-21T01:28:08.950544,0.0,21.8,0.5397
2026-06-21T01:28:09.081534,0.0,21.8,0.5397
2026-06-21T01:28:09.209194,0.0,21.8,0.5397
2026-06-21T01:28:09.339912,0.0,21.8,0.5397
2026-06-21T01:28:09.473496,0.0,21.8,0.5397
2026-06-21T01:28:09.603620,0.0,21.8,0.5397
2026-06-21T01:28:09.728115,0.0,21.8,0.5397
2026-06-21T01:28:09.859338,0.0,21.8,0.5397
2026-06-21T01:28:09.990269,0.0,21.8,0.5397
2026-06-21T01:28:10.122782,0.0,21.8,0.5397
2026-06-21T01:28:10.253374,0.0,21.8,0.5397
2026-06-21T01:28:10.385825,0.0,21.8,0.5397
2026-06-21T01:28:10.518771,0.0,21.8,0.5397
2026-06-21T01:28:10.648668,0.0,21.8,0.5397
2026-06-21T01:28:10.776606,0.0,21.8,0.5397
2026-06-21T01:28:10.906425,0.0,21.8,0.5397
2026-06-21T01:28:11.030872,0.0,21.8,0.5397
2026-06-21T01:28:11.163684,0.0,21.8,0.5397
2026-06-21T01:28:11.290885,0.0,21.8,0.5397
2026-06-21T01:28:11.423734,0.0,21.8,0.5397
2026-06-21T01:28:11.551839,0.0,21.8,0.5397
2026-06-21T01:28:11.683460,0.0,21.8,0.5397
2026-06-21T01:28:11.819714,0.0,21.8,0.5397
2026-06-21T01:28:11.955667,0.0,21.8,0.5397
2026-06-21T01:28:12.089164,0.0,21.8,0.5397
2026-06-21T01:28:12.223425,0.0,21.8,0.5397
2026-06-21T01:28:12.355578,0.0,21.8,0.5397
2026-06-21T01:28:12.489078,0.0,21.8,0.5397
2026-06-21T01:28:12.621071,0.0,21.8,0.5397
2026-06-21T01:28:12.748220,0.0,21.8,0.5397
2026-06-21T01:28:12.872743,0.0,21.8,0.5397
2026-06-21T01:28:13.003242,0.0,21.8,0.5397
2026-06-21T01:28:13.131026,0.0,21.8,0.5397
2026-06-21T01:28:13.267852,0.0,21.8,0.5397
2026-06-21T01:28:13.398663,0.0,21.8,0.5397
2026-06-21T01:28:13.524810,0.0,21.8,0.5397
2026-06-21T01:28:13.650063,0.0,21.8,0.5397
2026-06-21T01:28:13.792942,0.0,21.8,0.5397
2026-06-21T01:28:13.923603,0.0,21.8,0.5397
2026-06-21T01:28:14.054061,0.0,21.8,0.5397
2026-06-21T01:28:14.186363,0.0,21.8,0.5397
2026-06-21T01:28:14.315167,0.0,21.8,0.5397
2026-06-21T01:28:14.445012,0.0,21.8,0.5397
2026-06-21T01:28:14.577613,0.0,21.8,0.5397
2026-06-21T01:28:14.700499,0.0,21.8,0.5397
2026-06-21T01:28:14.847992,0.0,21.8,0.5397
2026-06-21T01:28:14.984052,0.0,21.8,0.5397
2026-06-21T01:28:15.112868,0.0,21.8,0.5397
2026-06-21T01:28:15.242632,0.0,21.8,0.5397
2026-06-21T01:28:15.373706,0.0,21.8,0.5397
2026-06-21T01:28:15.505979,0.0,21.8,0.5397
2026-06-21T01:28:15.644162,0.0,21.8,0.5397
2026-06-21T01:28:15.778262,0.0,21.8,0.5397
2026-06-21T01:28:15.910885,0.0,21.8,0.5397
2026-06-21T01:28:16.040373,0.0,21.8,0.5397
2026-06-21T01:28:16.169694,0.0,21.8,0.5397
2026-06-21T01:28:16.312267,0.0,21.8,0.5397
2026-06-21T01:28:16.445860,0.0,21.8,0.5397
2026-06-21T01:28:16.581504,0.0,21.8,0.5397
2026-06-21T01:28:16.716825,0.0,21.8,0.5397
2026-06-21T01:28:16.849246,0.0,21.8,0.5397
2026-06-21T01:28:16.974842,0.0,21.8,0.5397
2026-06-21T01:28:17.105780,0.0,21.8,0.5397
2026-06-21T01:28:17.232757,0.0,21.8,0.5397
2026-06-21T01:28:17.368011,0.0,21.8,0.5397
2026-06-21T01:28:17.500820,0.0,21.8,0.5397
2026-06-21T01:28:17.631001,0.0,21.8,0.5397
2026-06-21T01:28:17.768145,0.0,21.8,0.5397
2026-06-21T01:28:17.905202,0.0,21.8,0.5397
2026-06-21T01:28:18.032897,0.0,21.8,0.5397
2026-06-21T01:28:18.161894,0.0,21.8,0.5397
2026-06-21T01:28:18.291199,0.0,21.8,0.5397
2026-06-21T01:28:18.419775,0.0,21.8,0.5397
2026-06-21T01:28:18.548928,0.0,21.8,0.5397
2026-06-21T01:28:18.684758,0.0,21.8,0.5397
2026-06-21T01:28:18.817100,0.0,21.8,0.5397
2026-06-21T01:28:18.949232,0.0,21.8,0.5397
2026-06-21T01:28:19.080983,0.0,21.8,0.5397
2026-06-21T01:28:19.208781,0.0,21.8,0.5397
2026-06-21T01:28:19.336640,0.0,21.8,0.5397
2026-06-21T01:28:19.469803,0.0,21.8,0.5397
2026-06-21T01:28:19.822364,0.0,21.8,0.5397
2026-06-21T01:28:19.957753,0.0,21.8,0.5397
2026-06-21T01:28:20.086200,0.0,21.8,0.5397
2026-06-21T01:28:20.212847,0.0,21.8,0.5397
2026-06-21T01:28:20.342234,0.0,21.8,0.5397
2026-06-21T01:28:20.473722,0.0,21.8,0.5397
2026-06-21T01:28:20.625359,0.0,21.8,0.5397
2026-06-21T01:28:20.755702,0.0,21.8,0.5397
2026-06-21T01:28:20.884818,0.0,21.8,0.5397
2026-06-21T01:28:21.016478,0.0,21.8,0.5397
2026-06-21T01:28:21.150553,0.0,21.8,0.5397
2026-06-21T01:28:21.292992,0.0,21.8,0.5397
2026-06-21T01:28:21.419841,0.0,21.8,0.5397
2026-06-21T01:28:21.553065,0.0,21.8,0.5397
2026-06-21T01:28:21.676069,0.0,21.8,0.5397
2026-06-21T01:28:21.810898,0.0,21.8,0.5397
2026-06-21T01:28:21.937668,0.0,21.8,0.5397
2026-06-21T01:28:22.085707,0.0,21.8,0.5397
2026-06-21T01:28:22.212074,0.0,21.8,0.5397
2026-06-21T01:28:22.349990,0.0,21.8,0.5397
2026-06-21T01:28:22.496271,0.0,21.8,0.5397
2026-06-21T01:28:22.654419,0.0,21.8,0.5397
2026-06-21T01:28:22.793129,0.0,21.8,0.5397
2026-06-21T01:28:22.918586,0.0,21.8,0.5397
